a,b,c,curve_id
0.5034843640627631,4.410017739555623,0.7136465971245172,1414
-0.38960913540862663,4.603050593245552,0.22706696624557376,1415
-0.22014487944150196,1.3715372117123277,0.10555819102520436,1416
-0.19533654126546818,5.3323712853593115,-0.03763893573650745,1417
0.1433143397684684,3.911141455026645,-0.0042111756815970125,1418
-0.20185215745905216,1.104714281655773,-0.12133840454818445,1419
-0.31245654798300926,1.7785375121449623,0.9405951481276296,1420
0.3998590663111412,2.664285173666477,0.18762625069660444,1421
-0.6757516221262976,4.220381192174028,-0.8834204754068484,1422
-0.4351342527333568,0.6868760629540216,-0.4247094296205276,1423
-0.7423293200922914,5.850980824501665,-0.6745534181920569,1424
-0.23585729328107963,3.5027066699445397,-0.40412945452958304,1425
0.5248220373379096,1.2352378943468076,-0.5331222486312661,1426
-0.6669269395802946,0.8864964698709799,0.9091446973002704,1427
0.35492196921099906,5.209006740974548,-0.9843016286507749,1428
-0.2028737367680704,5.3331962952113,-0.6857363648206143,1429
0.4429883438137041,0.47988339296374427,-0.7257539909269626,1430
-0.1301622112591736,2.320260085928822,-0.8221367733528864,1431
0.09155886116793632,5.015297440080506,0.7706716432259,1432
0.8286702153704535,3.947660342470358,-0.6285679743826331,1433
-0.9558036348343946,4.995574775179271,0.8949083244247342,1434
-0.6548920796103217,0.8567796603386344,-0.8579933019891661,1435
0.6146890900129207,4.091960776329149,-0.6874691699350997,1436
-0.1108004570630019,5.191671470896523,0.9616434219026926,1437
-0.11966073858416726,2.536503781728991,-0.9216543703924915,1438
0.4217122428747233,2.4709868282366267,0.365446645546746,1439
-0.6817015643456745,4.695966590282307,-0.1814769006615795,1440
0.6973488367408416,2.5631332621826304,0.8307824614422301,1441
0.4891763115179917,3.6321268559046898,0.9407654105259531,1442
0.9124698568663345,2.3292595514742325,-0.1547566055920815,1443
-0.28384594836703303,1.472655528674379,-0.8754116837118084,1444
-0.33071004702092743,4.568348209144133,0.007903845464237946,1445
-0.7340907666471725,1.7501450634160671,-0.6211989590338547,1446
0.4883784736266841,0.13282364801064173,-0.07669012098980987,1447
-0.8058644066110703,5.630297548637701,-0.881286196205008,1448
0.6678240418078207,0.3854755741066709,0.33817507824158355,1449
-0.820991857903625,2.6495291360092725,-0.7610480453291926,1450
-0.6924531475210307,4.785077987478287,0.08274000044587737,1451
0.2378765067835762,1.8535855313469294,0.6167250519664678,1452
0.2213858453200368,1.017483763727167,-0.3042105962403232,1453
-0.5646837827062456,2.595161413085121,-0.02440728364097411,1454
0.5724514135014416,5.706995361488485,-0.7093368231274026,1455
-0.9719932605913226,5.1977569411023286,0.16210349512701216,1456
0.3208576555686993,0.018821657107152223,0.7016973480130717,1457
0.9162422981104947,1.64592124988195,0.728172535165772,1458
0.9780941104703342,0.858950194982649,0.735935658892535,1459
-0.5140895996173172,0.5220880995925343,-0.18661854332207084,1460
0.8936563178366939,5.7542042582880875,-0.879063581699788,1461
0.8189521336245222,0.3470433588720385,0.3342417442027883,1462
0.28301989284956997,0.7767364234218577,0.1301849646776787,1463
-0.9891345075023901,4.602107566469549,-0.42154081941910415,1464
0.364368201033501,2.622885153240608,0.3490402411362108,1465
0.432570262476099,1.409343236869458,-0.3909659269037593,1466
0.19812994194127587,1.3878080703570737,0.33034751141162855,1467
0.10362787934843709,1.4586777481980875,0.7010418447594504,1468
-0.9452535773747313,2.314231535142749,0.36513255685141455,1469
-0.7978201781481775,3.7297536585737063,0.1357621962640092,1470
-0.6009751125495544,5.157712924602017,-0.19993512934127833,1471
0.08368005561020109,5.39999434759666,-0.077586666996595,1472
-0.3643576507325281,5.158152010964783,-0.9557984869634346,1473
0.7594943187912702,3.9670003504835645,-0.06481862150015982,1474
-0.2327277384933648,3.15705094567313,-0.3128431072854174,1475
0.664406070176752,3.8047852444473653,0.5616704436156619,1476
-0.14251229184411462,1.109723636026619,-0.003633632561882205,1477
0.9281958718760961,5.861458369685263,0.08332745309716727,1478
-0.24041001923200245,1.4995019404692134,0.5159744979874001,1479
0.26501179525376295,1.396771245046278,-0.9149478350595321,1480
-0.5755652855698723,3.6647017354014393,-0.4864319920633846,1481
-0.8895712036030596,5.8439095514552974,-0.3165683488145221,1482
0.20923652543866633,5.443734219635371,-0.0404448403225357,1483
0.7648872999554557,5.88055790911194,-0.798449729267513,1484
0.07469231187637626,1.5781006799856245,0.21276127506261266,1485
0.8209362004110239,0.9905288077853986,-0.06536139723732415,1486
0.4447435403892508,4.184763613544587,0.6119889553985092,1487
0.7299482335839709,2.7201332008074246,0.9443213167213229,1488
0.8390261337741498,1.9780594737551906,0.2089827680569598,1489
-0.9475862335114276,5.542138690262735,-0.6644802643101988,1490
0.8742435760011591,5.538650728011053,0.5773766422848361,1491
-0.9273867188375382,2.9260534577627353,0.13400168736811535,1492
0.989043290800266,5.403143755533088,0.70159007933259,1493
-0.3903466706391865,0.033048553094621846,-0.6333994409782557,1494
-0.4623493944790016,2.5983655858118366,0.6823940686937893,1495
0.23054882145806022,1.2583145664442275,0.46940046881331843,1496
-0.21291414873328285,3.7981587849888596,0.5702873438117211,1497
0.7432526756419222,4.689577889761069,0.2932467857733687,1498
0.6386192908523276,0.1919426594286311,0.16956226571167687,1499
0.6153989571214651,3.6166204132887274,-0.10329271705045162,1500
0.29657112230797433,5.433438065177169,0.9944955409600533,1501
-0.45651567022159667,4.049343114634645,0.2226911517073662,1502
0.5085228299359075,5.8500772732259705,0.2761349524484089,1503
0.7585088129354243,2.7003805037998694,0.4670491548612814,1504
-0.26403567224082347,1.694610458565369,0.9067141746834613,1505
-0.4573601336040234,5.714677196414994,-0.4753889939003959,1506
-0.3501459697452287,3.3123992818588444,-0.37413026026086693,1507
-0.9603200719311109,3.852392979072913,0.5391384780712225,1508
-0.18985772006309376,0.23894478244492934,-0.8779796703255014,1509
0.9579396849150428,1.322016479137644,0.057999967291222365,1510
-0.19897024999180424,3.5565066399740317,-0.6955042078211988,1511
0.9400706313627492,4.629427779082662,-0.2678306755910811,1512
-0.7968837666304907,1.2136111207308464,-0.2559152437265497,1513
-0.6680438797054251,1.1158032170461012,-0.6527048322573932,1514
0.6520570724484658,4.114912636009449,0.8845840644090766,1515
0.4284375169388872,5.85887971124966,-0.12089112017557135,1516
-0.9095578786644394,1.0864121705295104,-0.4543606495730943,1517
-0.2859680044747994,2.676960412003731,0.16406898235537115,1518
-0.6399750999210387,5.6349353645033275,0.439946584566393,1519
-0.6443380212425249,2.249648579385228,0.87568108311517,1520
-0.47875407118563373,3.930995404245531,-0.5667966770091839,1521
0.218750573964426,3.2650994379384137,-0.9584058982560584,1522
0.42067653934531934,4.995410503741431,-0.4676144574796077,1523
-0.650188106997444,5.505038836559375,-0.7186651538494875,1524
0.4353518660105167,1.8865156225336794,-0.845189941103546,1525
-0.6731396461322781,0.20319160874308695,0.5425312622961884,1526
0.5321715367366304,1.0376834535474408,0.866038827124809,1527
-0.8135205876515219,4.455388874736454,0.055032751385132306,1528
-0.6286645714475381,1.5696876810904852,0.5790497495897402,1529
-0.13639252876633856,0.6293092455518721,0.38766930087610363,1530
0.8658926514733452,3.388482425366468,-0.5797095557681984,1531
-0.35699120769126935,0.42181529706951926,0.3856042956796828,1532
0.4426717840801295,2.4139882529635655,-0.4643360536829082,1533
0.4906302815307251,3.523713777440304,0.0873067328132191,1534
-0.6286808011868272,5.156180867698033,0.7170255730670081,1535
-0.047249239739118654,5.466622232747723,0.5985884536815369,1536
0.02536153305141986,2.3998981883272172,0.26551154162135404,1537
0.026901360591064627,1.5199238019477779,-0.18476205808290724,1538
-0.07325803436258838,5.174523525546855,-0.7626139881012466,1539
0.7700552649778012,0.4262370370088082,0.8455093573420309,1540
-0.9229373835812833,3.6193478131512813,-0.617731666191403,1541
-0.42648804072555246,0.8514189484582273,-0.4014695720498429,1542
0.18632352294908183,5.547026014781842,0.7039998961156528,1543
-0.13058395125458455,0.8166586539649796,0.9285516755153065,1544
-0.6966261143742647,5.327786938537901,0.9282833712618794,1545
0.12417464363210629,5.219901575600916,-0.007130355119067344,1546
-0.7874553282038734,2.6850574513413696,0.5892017951646151,1547
0.003791909458044973,3.6118717011966828,-0.5647940959391637,1548
0.26000785961529016,5.282099126368897,0.3261858656468686,1549
0.7609451772840823,3.7007295069002266,0.8961499255212486,1550
-0.549944751571841,0.9822859738986514,0.03381898245551107,1551
0.34030795955752224,1.3018757203544984,-0.5117752498457668,1552
-0.9538505313354422,0.9061544736399909,-0.10270104859157603,1553
-0.5667024270932,1.3295140063341633,-0.9115212670816746,1554
0.7987879036373824,0.20202351412109198,0.2505690702644776,1555
-0.7270061121580798,4.874050972816123,-0.9836864743462124,1556
-0.15527390713522227,5.709000058532136,0.05349770634773621,1557
0.7938766783229187,4.073426007394721,0.1400560794816148,1558
-0.7770834837721212,5.46762004588654,0.26644937284837833,1559
-0.672181449838243,5.5461048500786845,0.9384795640323373,1560
0.5773175747568688,5.076023063612148,-0.0820610534638262,1561
-0.7257106450880799,3.059157572782578,0.04099112181304054,1562
-0.28679019248611226,2.6589762205723746,0.9356317655807611,1563
-0.7322988228228573,5.800211608677843,0.6866539969190866,1564
0.8412933418620037,3.7309283238847,0.22853527092662596,1565
-0.9132433698669438,2.7348669874329614,-0.7829201864493525,1566
0.42810040232892144,4.396011437978855,0.0018888601753830336,1567
-0.26092525934428035,5.693722004189439,-0.5262804144425062,1568
0.6804645858029037,2.0711875577689995,0.011082664239798978,1569
0.6066871744466613,0.7977329928256389,0.8820745720457481,1570
0.10326277139068285,5.381569637062945,0.24198138630235744,1571
0.8353257090467008,1.0943214829033276,-0.09292803730700006,1572
0.959029820701568,5.610183667295974,0.22131369993906014,1573
-0.33316549473065327,5.359726974383445,-0.8810003418565897,1574
-0.027179914225802904,5.717327182663404,0.14282177368472349,1575
0.5007759055431507,2.157133840943337,-0.7627077292086364,1576
0.9611871986706435,4.0418825920675445,0.9968230920948149,1577
0.05734805432227663,2.368117827985113,-0.9509971485340687,1578
0.9421109412980708,2.2467724148991204,0.24915628258740607,1579
0.34892706290160014,4.585224711392678,-0.7251200126984507,1580
0.0013639837637355878,3.122577952948381,-0.358659348166938,1581
0.10686953517028197,4.646785067247514,-0.4826567996999387,1582
0.33031212183119996,3.2659183785443817,-0.41380983458815535,1583
0.4449786233636659,1.2333550512784472,0.9286357379628714,1584
0.10993995212009744,3.3193405849041615,0.46745203863546436,1585
0.45524964300814896,4.5881038268905705,0.94688288227273,1586
-0.5344137929679467,0.04192766017727467,0.6919982676077032,1587
0.23402228861708174,5.663939706827142,-0.7592712742993439,1588
-0.8954053385414238,0.8816933146050472,0.8597204944954491,1589
-0.46158449712583804,5.335634481115191,0.2871465711996133,1590
-0.7225842835246941,4.8738958963677925,-0.8924757688498475,1591
-0.5811629915189307,1.9895039058454438,-0.6455901084320068,1592
-0.3258406702048642,4.730937759404728,-0.2631391493558659,1593
0.4747107848540144,1.570304555421092,-0.00805251877116353,1594
0.49466610601785366,4.767878646152247,-0.3926274451092977,1595
0.08228148123474566,4.420577967425468,-0.9623163573500375,1596
0.46938014850775867,5.632070176412171,-0.6023895946462157,1597
0.016083186078486467,0.7858031393571816,-0.7686458741877553,1598
-0.11951753616686189,0.9852514574225504,-0.9675124322670166,1599
0.880582117644438,5.685762966033581,-0.9393925914808652,1600
0.7483185073607952,3.3835063626154858,0.27513277471248965,1601
0.4851732711901373,5.556532878168179,0.7402305225283343,1602
0.7091535672797962,0.6039713396658888,-0.2719490235913664,1603
-0.7992565005843024,0.06213583940852074,0.07431719399898973,1604
-0.547845253983622,1.618588272633455,0.14371323850487583,1605
-0.9017096730863341,2.2186165660329435,0.22545238522615607,1606
0.8261851175899402,0.6267766372809143,-0.0630991040516331,1607
-0.38283076559863694,5.338770805109933,-0.4019349357099955,1608
0.775913006166328,2.735254951961557,-0.8384557829800756,1609
0.575397396690118,1.8531963481031788,0.8934065100828681,1610
0.27554876554453944,4.753334816943578,0.4498958422921553,1611
0.2211264133489983,3.416655969572163,-0.46007003593999274,1612
0.3114310280300929,2.4319026910582533,-0.5101577803605566,1613
0.08801500436846377,2.305866227551927,-0.8373275304697234,1614
-0.7441444099258006,5.570376021192937,0.8003414473457244,1615
-0.9170160234424143,4.072164778294831,-0.684684732182907,1616
-0.07795648970424729,4.862243857208673,-0.9446841959338503,1617
-0.6373190682775165,2.3122264594182522,0.18052112767251693,1618
-0.11364975953623868,1.9336355002885484,-0.2538801550712908,1619
-0.829109170016046,3.73041653537899,-0.18223587425021548,1620
-0.8193226877584403,5.846420041335517,-0.4446165772945876,1621
-0.84219111313516,3.053582405552084,-0.5679737251918622,1622
-0.6131570751613606,5.452607402035086,0.4470163144364905,1623
0.7993587605218553,3.1013334964569776,-0.48943933496361347,1624
0.5500716307139182,2.5484381988082445,-0.5454020443373704,1625
0.36901129869211746,2.2116751971134905,-0.7761523238112757,1626
-0.6572669276623224,1.4963815808054728,0.336048603904636,1627
0.9941054228910144,4.224570015765871,-0.02830367601809125,1628
0.9905062712336998,4.401768833312097,-0.8325606981062943,1629
0.7732549857339213,3.4051426856047504,-0.7779705584531056,1630
-0.8839769271200364,3.552447050504142,-0.41253099280477046,1631
-0.7518356202362588,4.461041747063529,0.16363123580528027,1632
0.5390516558438057,4.203071860116753,0.18862993010821816,1633
-0.6730264984092802,3.852188120621969,-0.9868692176839531,1634
-0.0257503476898171,1.101476259459232,-0.07843069739963893,1635
0.7701496961772314,1.3980787677095807,0.41900995766558746,1636
0.4100598763089407,1.0568518493123464,-0.06888550483031808,1637
-0.3118167667902705,5.411243320553089,0.30192506263292906,1638
-0.09058966654077882,2.353860190775304,0.15866716958379645,1639
0.3261828471273953,1.7968537427158855,-0.642066379031256,1640
-0.6033403378556617,0.15542087907045277,-0.8144373190025771,1641
0.22190115334695393,4.748466943073755,0.5610403274391782,1642
0.1337882187236148,1.3683094289884552,-0.4488358174958389,1643
0.37146403915529924,2.2228365033389372,0.8812382111639374,1644
0.7194364258074029,0.9552492471063889,-0.7331500427297815,1645
0.9503702050991727,2.7836607051261106,0.812614888692436,1646
0.29434926243625403,3.4359986831202747,-0.9628564618972866,1647
-0.31334984640936936,4.341349122280371,0.16359287346858187,1648
-0.12752157873687286,4.636965746838361,-0.38033251329215756,1649
0.17507872138372083,5.162369779932979,0.9604889041491025,1650
-0.22840458827339605,3.42398241662389,0.05740362257824638,1651
0.25238186041315713,3.1674074633286065,-0.9936348650566786,1652
0.851108074266163,5.5130583238377335,0.7323144189366242,1653
0.37611769225712743,4.457028708590896,-0.5162836743355823,1654
-0.3271238377790182,1.9261491879803292,0.9622618423232105,1655
-0.9778778453956014,0.5739326295449367,-0.6138281708603861,1656
-0.0958673391756768,2.4237639855955333,-0.35881963145147977,1657
0.13723561150213825,4.369225105299612,0.4413456281230863,1658
-0.285611538538455,0.6925597175374074,0.8308996106412412,1659
0.37403771694149235,4.631095821951474,0.6919288339389262,1660
-0.740063486740292,1.1237336845772377,-0.06990835709459509,1661
0.30328632189118054,5.812838114809107,-0.3201270773267968,1662
0.43250876057514676,4.825349914612121,0.17013645819354295,1663
0.8454699511381305,3.7224338667635846,0.45403337887145945,1664
0.9750282606232299,2.2413014659164627,0.08113546048286757,1665
-0.5698611691383435,1.6892844452747313,0.9185526805699062,1666
0.08108177312018028,3.0927126626077204,0.5547115348684153,1667
0.37906425811043776,5.897464742048123,0.29840818325833274,1668
-0.7423161950291595,4.488256680116604,-0.9726182710376481,1669
0.6531277807830758,4.814233496508588,0.30046154352494514,1670
0.44801758484888854,5.222188558577939,-0.2742069321864222,1671
-0.2031233876878764,0.023024559900326924,0.5881669845634563,1672
0.03396757763231717,2.1427196601485283,0.2781163030024316,1673
0.015476118137828454,4.842070498585565,-0.6956030352049891,1674
0.43663904954409993,1.324896913251727,0.8017366152678698,1675
0.29438345786452746,0.9205662658203781,0.937204085068128,1676
0.030298902192086752,1.9843468832549283,0.16845610019028934,1677
0.1732427074535523,1.5098950208330422,-0.9261044569524379,1678
-0.2266676265128591,4.311569025043449,-0.37000482462140405,1679
-0.7724569051497814,4.665011674538545,-0.6010430917015199,1680
-0.874809741555107,3.826529263991826,-0.39526257733470227,1681
0.15749389908578193,4.81955073399358,-0.6177150572599794,1682
-0.6701121591089763,5.477241836714743,-0.12176084857172609,1683
-0.7365065897652612,4.566827898028611,-0.6196748260142819,1684
0.1487799292285017,2.2934727274767397,0.2359950764474903,1685
-0.14412280915458764,4.4369326316128666,-0.9108504524361984,1686
0.2697820074301498,2.909023925599474,-0.27477647644788594,1687
-0.11065364322748761,1.0700471568743535,-0.34539296451721024,1688
-0.5652667069822923,2.267676807752993,0.4727401421464381,1689
0.30155467299721095,0.6716135792608457,0.7985163849723738,1690
0.545236994888761,0.13319038021768992,0.30430338578968996,1691
0.7966500481101058,1.954973012840614,0.5480515406330728,1692
-0.6740166011651194,0.3257880745847501,-0.6187034110780456,1693
-0.7664949449488323,0.33547207696045245,-0.3161781445869105,1694
-0.7733521600761051,3.8899462635203435,-0.09890231991561316,1695
-0.8710728239717764,3.5405247536452444,0.5601287529450791,1696
-0.6664684204275639,1.6835835893048403,-0.17379758057550476,1697
0.4935600049992481,5.718255965635061,0.949262433953733,1698
0.543034832030159,4.205361906153007,-0.5764814999891839,1699
-0.33352794760177784,4.064187008122231,-0.48163732560999195,1700
0.012237479255301276,3.785966135686593,-0.06829920054763239,1701
0.026388885694722974,0.1536390340244338,0.26285251532264087,1702
0.5841403491262798,3.6739945553294073,-0.16605003033017351,1703
0.6506532454180258,1.9339432653284074,-0.3521922484122173,1704
-0.8039202802745766,4.744812273032552,-0.6831330423925734,1705
0.4063899912530968,0.3760276920148171,0.25611767787344464,1706
0.8320328777008223,3.917094875487051,-0.2653634974516048,1707
0.2148130480322583,2.900001321357636,0.9123208994023171,1708
-0.7223799468342447,1.709550884279279,0.7300122333959589,1709
-0.14781288197650966,0.3689676763270531,0.2329566426612104,1710
-0.7887179119138814,0.06279886486909514,0.7302004580128663,1711
-0.9501581918953537,2.6472455526197622,0.7288375015613036,1712
0.05711348842930497,1.563865573984993,0.9753283053891042,1713
-0.49323436616978333,2.114947125664654,-0.25338506035821307,1714
-0.45964427196652946,0.8501414369409714,-0.8676622522570145,1715
-0.5607387077724575,5.201952036133745,-0.387457965454002,1716
-0.2391147483451257,5.036612022150715,-0.9986389309959556,1717
-0.9447506580126976,2.6198678447862225,-0.6554611012127376,1718
0.08612112430385843,4.640085642072138,0.7609326535211056,1719
-0.5371868626772758,5.999111692469127,0.6291065411815464,1720
-0.5778664197417869,2.9760567194252365,0.26863424440433037,1721
-0.7886118787760985,1.210825537578587,0.8229313154852094,1722
-0.213744043269803,5.035734449075117,-0.5311978005595557,1723
0.5242961263171586,5.721809385315686,0.015496971911966417,1724
0.7127444537413261,1.195744466745151,-0.6768710427195017,1725
-0.5206199939462242,1.2375347376614123,-0.6153273743211873,1726
0.31056942464853154,3.554330400233558,-0.8124728491666815,1727
-0.5489913774344666,1.222395514754094,-0.7543815235276177,1728
0.004604355765405854,2.6221029795750623,-0.41936735016281257,1729
-0.6275714897272564,3.610587777286576,0.14538049936733843,1730
0.06998619982296672,5.392654584136626,-0.30878446373214374,1731
-0.5602883212652279,4.4661515133307494,0.7359796533010456,1732
0.31321543878636593,0.8934940315001991,-0.2459887816975701,1733
-0.037065425557530896,2.172802386488129,0.1919524577243512,1734
0.7950022848289953,5.808925710080565,0.16295660255109734,1735
0.45973544977114233,4.62665073932041,0.2317506330441148,1736
-0.960694395996917,3.7680686732715163,-0.0759317148865819,1737
-0.7730210255416545,2.0064273375671977,-0.955745363792252,1738
-0.43775715015891303,2.802426555027825,-0.13299023334321136,1739
-0.16145286677171056,1.0499916155368405,-0.7292783142981127,1740
0.21358680857975854,3.0144028218600996,-0.7714176221568141,1741
0.5619764946644088,3.5468547757716253,-0.7323725679051871,1742
0.1186116125621246,5.144468319913745,-0.677295608408556,1743
-0.7428902883072956,3.7786442611093616,-0.06297822734906089,1744
0.33332679974766966,5.656426485762327,-0.07533286483422708,1745
-0.04681956586891989,5.2232364460520735,0.545812976898336,1746
0.4102424515878811,2.236265647097638,0.5259225964912502,1747
-0.398947830797326,3.786382471244891,0.6907518914815394,1748
-0.8934686355848935,5.406012928722782,0.5116714062668499,1749
0.13743388480052787,5.023696122291071,0.7718768352766261,1750
0.6170526640591172,3.869564367433881,-0.8845083501818853,1751
0.15387519030107089,5.4236650365068995,-0.8842996290321012,1752
-0.001641898542179332,5.635973799333081,-0.46468977409097567,1753
0.6199913636895031,4.70345888831576,0.725632530229833,1754
-0.8404519051597656,1.5325060557880295,0.4572843162119469,1755
-0.7914301868116727,1.317141112244283,-0.2878400535180219,1756
-0.021411671910430696,5.757078270688489,0.229641595006423,1757
-0.5815098717075928,4.7993804920008,0.3092797295870571,1758
-0.822307257230547,0.5108342175261749,-0.685038067638186,1759
-0.8162951876408113,2.4583483717449157,0.2737619051594571,1760
0.15264425387260805,4.861403867356594,0.6990605947692312,1761
0.20266783590968762,1.596180509857135,-0.2197744159892734,1762
-0.669327214331324,3.7721185317395323,-0.5178725729494422,1763
0.4362584412378263,0.9982320038883434,0.1234315841997542,1764
0.27981073405684787,1.1303199532007204,-0.5955351217731151,1765
-0.9839111327256194,2.2004210943163898,-0.30503839513121345,1766
0.24941325165260086,4.231361175331571,0.41533897244124174,1767
-0.06218519927310684,4.728791970250073,0.7647507973627972,1768
0.5625586255064847,2.6108563471576893,-0.9026083791908888,1769
0.24478189354146784,2.961171102678006,0.9933827538574602,1770
0.14177716172305121,5.1261427252129526,-0.4736426985449249,1771
0.8104491516209951,4.444358907307498,-0.2721680515461986,1772
0.6297731225761025,1.1296362839890841,0.06679053125632661,1773
0.15158273772776987,1.6254144550151504,-0.5525824691938019,1774
-0.38048611392775467,4.203425163721726,0.6514089244912096,1775
0.939336068255304,0.09414238136513431,-0.19463872029347162,1776
0.43585085607444696,0.7536826251720219,0.8482622002414995,1777
0.3274943148693983,1.0404640177114006,0.030057358890606567,1778
0.40239920411959496,2.8553955842883956,-0.6597334152215588,1779
-0.8615658519189624,1.4150825082176768,0.027002883229282126,1780
-0.8431811299863443,0.9736008502258537,0.7910202056306441,1781
0.35980016891424604,3.3180076237318366,0.4171918758374924,1782
0.8369459099697469,5.674786269502657,0.704832857980541,1783
0.29816919716378143,4.807193036549591,0.02039228086232825,1784
0.8418012153028227,5.326056383363494,0.4860106049704227,1785
-0.9009317256575509,5.114861841110822,-0.7745953187059753,1786
0.4345838825933752,5.119712930756455,0.26648471709510124,1787
0.9136790437328128,1.6768985023182252,0.3750029495813154,1788
0.9235390321800221,3.983212285693587,0.5387864537321827,1789
-0.06593129235871698,5.757674540091211,0.0717468103447414,1790
-0.31627768585728155,2.4472244440874356,-0.27606972584598566,1791
-0.16584788683397922,2.760405453222051,0.0256173719158852,1792
-0.30681401270631037,0.8873993172892396,-0.8678051404590794,1793
-0.8903222090650025,4.640617696661396,-0.5121921611904221,1794
-0.8195306828529074,3.7411632270301567,0.7979296170631445,1795
-0.3024774723419805,5.29763307320408,-0.6290973131000044,1796
0.9944175055937705,2.2395586511743586,0.21602746548218565,1797
-0.47282639506502266,2.7067925443811136,-0.32148387841759596,1798
-0.7080793930100153,4.374870668212675,0.27356464291415694,1799
0.9734605776461107,0.9429634834396725,-0.6168847244986346,1800
-0.10057181819440064,0.006715372032558786,-0.678363928041108,1801
-0.7856108695793969,4.3852216644754005,-0.9623559321165212,1802
0.30390058071289583,3.5236166702950085,0.8444853115167716,1803
0.9681924503272221,5.658185523949947,-0.15376618642407336,1804
-0.3008190635553236,5.206207813374846,-0.7965504335359528,1805
0.5916356624545158,5.833923370104683,0.39353824533544524,1806
-0.5285983964034451,0.2013637942238693,-0.9830470097226847,1807
0.9142497329045156,3.2134047780130763,-0.4819797888749202,1808
0.26361939889266783,5.224865567280946,0.13981980685257223,1809
0.3419616901136866,0.422165107310968,-0.44229442305394695,1810
0.5562462727271376,1.6111225937759959,0.5702726128251148,1811
-0.8582369688948375,5.032636214768185,-0.26027152687147104,1812
-0.39672285716004785,5.765752272018102,-0.5182610148994862,1813
-0.4316229862667931,5.222302296803658,0.8773251192935101,1814
-0.7315612865499963,3.4413615134313966,0.4339660047064706,1815
-0.7500067090035283,3.0971564896717916,0.9580716508762752,1816
0.11084069944809705,0.4593331799243787,-0.9940154680728415,1817
0.9720297390204002,3.514590903882853,-0.3386284640373016,1818
0.6004141032830297,2.0485335569244043,0.4409627523002224,1819
0.24039281731220297,2.1775675280251185,0.4819492689829816,1820
-0.41996550963773616,5.797973533397619,0.06481089987289756,1821
0.644131159272882,0.4443152366644345,0.7938283874632217,1822
-0.4615406873561667,1.8753320844935772,0.13765385105131345,1823
-0.9524484784840934,5.9230114814484125,-0.9547282472739596,1824
-0.4383205758023838,5.9159849141234835,-0.6380139471623625,1825
0.29103367282890047,5.586806807812258,-0.7967442612902245,1826
-0.20714960062467114,5.5315618418754315,-0.8470104317215381,1827
-0.5828777412241835,4.712765416039259,0.3166056852829042,1828
0.831963492809533,0.15240636780192496,-0.1681747403438365,1829
0.5592582213333794,3.6460361684362055,0.387616000882377,1830
0.26153450551437607,4.739310734577787,0.7938311319906994,1831
-0.25826079206744934,0.3808367931464396,0.7288257365682975,1832
0.45918492633804076,1.408266115891228,-0.034623800253462234,1833
-0.8223137387107304,5.989277068889384,0.6237458798144901,1834
0.9463445617254773,3.0256731307678,0.8342282691131855,1835
-0.45963089756555875,2.0361028894803903,-0.16662216810976593,1836
0.6758087540514561,1.5622858274588591,0.7138675931872032,1837
0.1994702936744397,4.510721635278014,0.28128524736039107,1838
-0.09586347563326236,2.6097873900295996,-0.05646273476021335,1839
-0.03389426901621362,4.855648970427197,0.22669208457728396,1840
0.6968094893159877,5.178491780453441,-0.20718584066125745,1841
0.524796819407646,2.1466397863504443,-0.44411531769029544,1842
-0.5891183899602295,3.3726109633325594,-0.6968734275529023,1843
0.09948625013258816,5.676684326219531,-0.5663857780174577,1844
-0.4548734841633586,5.490445052636014,0.004061636079759401,1845
-0.8451925519777439,5.680814909403253,-0.9120451943603498,1846
-0.7516849881230556,2.572765413911328,0.6389346175999429,1847
0.7423711599490168,2.987018792132548,-0.4470067371929993,1848
-0.07720919483625388,1.7795146764151777,0.1272670411942547,1849
-0.5036934117841121,5.227741080164736,0.8322653686840369,1850
-0.17686213455302835,1.4731850030045428,0.009312084787577835,1851
0.48796077751902733,5.860944322335212,-0.5741236079417411,1852
-0.5575677023234877,4.246629785852102,-0.9452783327959562,1853
-0.15663903541864377,1.2637600636554673,-0.17556983424658612,1854
-0.6584771680799484,2.635608160242827,0.10186074263228018,1855
-0.6022526218618012,0.0659487706952624,-0.17693340320212725,1856
0.13861522035326046,5.93476557834253,-0.9797695082057503,1857
-0.10017458453444972,4.149999050716303,0.266881640889749,1858
0.3676564394387587,5.4430337441869066,-0.8044583816224751,1859
0.8600590628991702,0.7133217199073714,-0.7187095973215434,1860
-0.3540621766719396,0.1787468614672243,-0.9269740241623987,1861
-0.7554949865763452,1.0673728754274456,-0.5866571170859312,1862
0.9822543117574889,2.155133043562761,0.10450829096415437,1863
0.3060068421669122,1.0085843378307826,0.9862033010501476,1864
0.744277558757098,2.6864578199911877,0.8442696624723418,1865
-0.7336367322182105,0.9232930942960675,-0.1323049990342613,1866
0.3626397243192776,4.5179605046501,0.5580548314331695,1867
0.6846505952719766,2.1376485134179046,-0.3391819940362475,1868
0.9775049185711175,1.252625734645711,0.2871719057785447,1869
-0.2361396597100478,1.4403450644376627,-0.39598014209492516,1870
0.8729648788567366,4.771848675145202,-0.8238690223746201,1871
0.41993522072774003,1.6334669634484076,0.2459912977432468,1872
0.2615572033908613,1.2408461365266503,-0.45286975460782,1873
0.03956025802490348,2.698518992419964,0.7723996482969515,1874
